Timestamp,Gmtoffset,Datetime,Open,High,Low,Close,Volume
1703883300,0,"2023-12-29 20:55:00",192.350006,192.899993,192.160003,192.520004,3730022
1703883600,0,"2023-12-29 21:00:00",192.529998,192.529998,192.529998,192.529998,
1704205800,0,"2024-01-02 14:30:00",187.149993,188.440002,186.350006,187.729995,7856580
1704206100,0,"2024-01-02 14:35:00",187.759994,188.070007,187.130004,187.529998,1827415
1704206400,0,"2024-01-02 14:40:00",187.539993,187.559997,186.059997,186.259994,2191393
1704206700,0,"2024-01-02 14:45:00",186.25,186.940002,186.009994,186.100006,1732940
1704207000,0,"2024-01-02 14:50:00",186.089996,186.679992,186.089996,186.279998,1487644
1704207300,0,"2024-01-02 14:55:00",186.270004,186.600006,186.029998,186.520004,1303750
1704207600,0,"2024-01-02 15:00:00",186.520004,186.929992,186.479995,186.830001,1225054
1704207900,0,"2024-01-02 15:05:00",186.820098,186.970001,186.490005,186.639999,861389
1704208200,0,"2024-01-02 15:10:00",186.630004,186.830001,186.490005,186.529998,728327
1704208500,0,"2024-01-02 15:15:00",186.529998,186.574996,186.289993,186.479995,633148
1704208800,0,"2024-01-02 15:20:00",186.479995,186.550003,186.270004,186.470001,591990
1704209100,0,"2024-01-02 15:25:00",186.460098,186.580001,186.070007,186.189895,733661
1704209400,0,"2024-01-02 15:30:00",186.179992,186.179992,185.580001,185.580001,1272126
1704209700,0,"2024-01-02 15:35:00",185.588104,185.680694,185.320007,185.600006,916824
1704210000,0,"2024-01-02 15:40:00",185.589996,185.690002,185.259994,185.529998,700971
1704210300,0,"2024-01-02 15:45:00",185.529998,185.685501,185.399597,185.440002,725294
1704210600,0,"2024-01-02 15:50:00",185.440002,185.550003,185.184295,185.544998,771521
1704210900,0,"2024-01-02 15:55:00",185.539993,185.899993,185.470001,185.889999,740424
1704211200,0,"2024-01-02 16:00:00",185.880004,186.369995,185.869995,186.330001,871082
1704211500,0,"2024-01-02 16:05:00",186.310104,186.520004,186.289993,186.389999,658195
1704211800,0,"2024-01-02 16:10:00",186.475006,186.841201,186.440002,186.600006,753576
1704212100,0,"2024-01-02 16:15:00",186.595001,186.699996,186.410003,186.455001,632564
1704212400,0,"2024-01-02 16:20:00",186.449996,186.630004,186.368194,186.470001,453497
1704212700,0,"2024-01-02 16:25:00",186.479995,186.904998,186.464996,186.804992,514521
1704213000,0,"2024-01-02 16:30:00",186.800003,187.059906,186.779998,186.975006,616879
1704213300,0,"2024-01-02 16:35:00",186.975006,187.350006,186.880004,187.059997,638326
1704213600,0,"2024-01-02 16:40:00",187.070007,187.070007,186.850006,186.960006,501897
1704213900,0,"2024-01-02 16:45:00",186.960006,187.154998,186.949996,187.038803,479865
1704214200,0,"2024-01-02 16:50:00",187.026397,187.070007,186.699996,186.714996,529332
1704214500,0,"2024-01-02 16:55:00",186.720001,186.919998,186.649993,186.744293,437063
1704214800,0,"2024-01-02 17:00:00",186.75,186.960006,186.744995,186.838592,432717
1704215100,0,"2024-01-02 17:05:00",186.839996,186.929992,186.670104,186.850006,447397
1704215400,0,"2024-01-02 17:10:00",186.839996,186.880004,186.660095,186.794097,500691
1704215700,0,"2024-01-02 17:15:00",186.789993,186.800003,186.570007,186.640106,571762
1704216000,0,"2024-01-02 17:20:00",186.641403,186.880004,186.630004,186.875,485685
1704216300,0,"2024-01-02 17:25:00",186.869995,186.919998,186.61,186.615005,502140
1704216600,0,"2024-01-02 17:30:00",186.615005,186.75,186.529998,186.75,439475
1704216900,0,"2024-01-02 17:35:00",186.75,186.919998,186.723999,186.907196,457457
1704217200,0,"2024-01-02 17:40:00",186.910003,187.039993,186.820007,186.880004,444942
1704217500,0,"2024-01-02 17:45:00",186.869995,186.889999,186.139007,186.175003,602361
1704217800,0,"2024-01-02 17:50:00",186.175003,186.190002,185.985,186.024993,537855
1704218100,0,"2024-01-02 17:55:00",186.029998,186.11,185.840103,185.878005,412529
1704218400,0,"2024-01-02 18:00:00",185.884994,185.957595,185.789993,185.850006,356801
1704218700,0,"2024-01-02 18:05:00",185.850006,185.910003,185.630004,185.679992,297007
1704219000,0,"2024-01-02 18:10:00",185.675003,185.770004,185.660293,185.75,286697
1704219300,0,"2024-01-02 18:15:00",185.749893,185.759994,185.539993,185.570007,499479
1704219600,0,"2024-01-02 18:20:00",185.574996,185.589996,185.399993,185.509994,535239
1704219900,0,"2024-01-02 18:25:00",185.509994,185.570007,185.259994,185.294998,511859
1704220200,0,"2024-01-02 18:30:00",185.289993,185.36,185.220001,185.315002,598786
1704220500,0,"2024-01-02 18:35:00",185.310104,185.499893,185.244995,185.485,551398
1704220800,0,"2024-01-02 18:40:00",185.479995,185.539993,185.350006,185.384994,395691
1704221100,0,"2024-01-02 18:45:00",185.389999,185.447402,185.139999,185.149993,502510
1704221400,0,"2024-01-02 18:50:00",185.139999,185.149993,184.789993,184.949905,1175263
1704221700,0,"2024-01-02 18:55:00",184.949996,184.990005,184.744995,184.908294,539524
1704222000,0,"2024-01-02 19:00:00",184.902496,184.979995,184.809997,184.880004,416209
1704222300,0,"2024-01-02 19:05:00",184.8815,184.929992,184.639999,184.640106,531626
1704222600,0,"2024-01-02 19:10:00",184.645004,184.710006,184.559997,184.649993,690542
1704222900,0,"2024-01-02 19:15:00",184.645004,184.656005,184.490005,184.505004,498842
1704223200,0,"2024-01-02 19:20:00",184.5,184.544998,184.289993,184.315002,707762
1704223500,0,"2024-01-02 19:25:00",184.320007,184.520004,184.229995,184.494995,620490
1704223800,0,"2024-01-02 19:30:00",184.490005,184.679992,184.419998,184.509994,651261
1704224100,0,"2024-01-02 19:35:00",184.509994,184.559997,184.339904,184.395004,877997
1704224400,0,"2024-01-02 19:40:00",184.380004,184.550003,184.350006,184.470001,506551
1704224700,0,"2024-01-02 19:45:00",184.470001,184.630004,184.455001,184.460998,460706
1704225000,0,"2024-01-02 19:50:00",184.460006,184.559997,184.11,184.11,589791
1704225300,0,"2024-01-02 19:55:00",184.111297,184.179992,184.009994,184.050003,637238
1704225600,0,"2024-01-02 20:00:00",184.044998,184.149993,183.884994,183.989898,936062
1704225900,0,"2024-01-02 20:05:00",183.992492,184.154998,183.919998,184.125,717053
1704226200,0,"2024-01-02 20:10:00",184.130004,184.199996,183.904998,183.916595,747079
1704226500,0,"2024-01-02 20:15:00",183.914993,184.300003,183.895004,184.289993,708720
1704226800,0,"2024-01-02 20:20:00",184.289993,184.350006,184.210006,184.320007,671618
1704227100,0,"2024-01-02 20:25:00",184.330001,184.460006,184.259994,184.419998,734864
1704227400,0,"2024-01-02 20:30:00",184.419998,184.740005,184.414993,184.588897,1038879
1704227700,0,"2024-01-02 20:35:00",184.589996,184.639999,184.464996,184.529998,740515
1704228000,0,"2024-01-02 20:40:00",184.529998,184.880004,184.529998,184.86,1031682
1704228300,0,"2024-01-02 20:45:00",184.854995,184.985,184.720001,184.827499,1191756
1704228600,0,"2024-01-02 20:50:00",184.839996,185.470001,184.839996,185.445007,2101138
1704228900,0,"2024-01-02 20:55:00",185.449996,185.639999,185.259994,185.524993,3343871
1704229200,0,"2024-01-02 21:00:00",185.639999,185.639999,185.639999,185.639999,
1704292200,0,"2024-01-03 14:30:00",184.667999,185.688705,184.490005,185.630004,4199190
1704292500,0,"2024-01-03 14:35:00",185.639892,185.880004,184.949996,185.029998,1709860
1704292800,0,"2024-01-03 14:40:00",185.035003,185.190002,184.710006,184.820007,1100128
1704293100,0,"2024-01-03 14:45:00",184.820007,185.220001,184.690002,185.169998,1104979
1704293400,0,"2024-01-03 14:50:00",185.169998,185.350006,184.949996,185.044998,917856
1704293700,0,"2024-01-03 14:55:00",185.039993,185.149993,184.61,184.770095,1431702
1704294000,0,"2024-01-03 15:00:00",184.770004,185.289993,184.559997,184.820007,1061075
1704294300,0,"2024-01-03 15:05:00",184.824996,184.845504,184.339996,184.361297,772682
1704294600,0,"2024-01-03 15:10:00",184.365005,184.380004,183.949996,183.955993,1156920
1704294900,0,"2024-01-03 15:15:00",183.960006,184.139999,183.854995,183.914993,702614
1704295200,0,"2024-01-03 15:20:00",183.910003,183.949996,183.710006,183.75,807305
1704295500,0,"2024-01-03 15:25:00",183.75,184.11,183.630004,183.958694,970819
1704295800,0,"2024-01-03 15:30:00",183.955001,184.119995,183.809997,183.919998,649016
1704296100,0,"2024-01-03 15:35:00",183.925003,184.119995,183.720001,183.779998,679673
1704296400,0,"2024-01-03 15:40:00",183.759994,184.009994,183.726394,183.830001,595996
1704296700,0,"2024-01-03 15:45:00",183.820007,183.908493,183.494995,183.529998,757218
1704297000,0,"2024-01-03 15:50:00",183.533004,183.835006,183.449996,183.789993,640560
1704297300,0,"2024-01-03 15:55:00",183.789993,183.899993,183.580001,183.86,701199
1704297600,0,"2024-01-03 16:00:00",183.854995,184.139999,183.854995,184.104995,742906
1704297900,0,"2024-01-03 16:05:00",184.11,184.270004,183.960296,184.020004,662442
1704298200,0,"2024-01-03 16:10:00",184.020004,184.095001,183.910003,183.991394,370476
1704298500,0,"2024-01-03 16:15:00",183.990005,184.167602,183.910003,184,381634
1704298800,0,"2024-01-03 16:20:00",184.009994,184.119995,183.875,183.929992,386649
1704299100,0,"2024-01-03 16:25:00",183.934997,184.210006,183.910003,184.199996,472511
1704299400,0,"2024-01-03 16:30:00",184.190002,184.380004,184.149993,184.199996,659447
1704299700,0,"2024-01-03 16:35:00",184.199996,184.335006,184.059997,184.059997,411358
1704300000,0,"2024-01-03 16:40:00",184.070007,184.104995,183.779998,183.880096,554761
1704300300,0,"2024-01-03 16:45:00",183.880203,183.945007,183.620101,183.634292,448135
1704300600,0,"2024-01-03 16:50:00",183.632003,183.710006,183.561904,183.615005,481193
1704300900,0,"2024-01-03 16:55:00",183.618301,183.660003,183.490005,183.509994,324273
1704301200,0,"2024-01-03 17:00:00",183.505004,183.699996,183.429992,183.699996,586879
1704301500,0,"2024-01-03 17:05:00",183.695007,183.880004,183.682296,183.720001,438870
1704301800,0,"2024-01-03 17:10:00",183.710006,183.747406,183.559997,183.669998,333638
1704302100,0,"2024-01-03 17:15:00",183.669998,183.839904,183.600006,183.779998,343869
1704302400,0,"2024-01-03 17:20:00",183.774993,183.86,183.710006,183.755004,342769
1704302700,0,"2024-01-03 17:25:00",183.759994,183.940002,183.710006,183.929992,370728
1704303000,0,"2024-01-03 17:30:00",183.927093,184.035003,183.851699,184,378345
1704303300,0,"2024-01-03 17:35:00",184.005004,184.130004,184.005004,184.070007,315248
1704303600,0,"2024-01-03 17:40:00",184.059997,184.119995,184.020004,184.119995,330629
1704303900,0,"2024-01-03 17:45:00",184.130004,184.255004,184.11,184.223205,317048
1704304200,0,"2024-01-03 17:50:00",184.220001,184.270004,184.175003,184.225006,263188
1704304500,0,"2024-01-03 17:55:00",184.220993,184.369995,184.192306,184.335006,392140
1704304800,0,"2024-01-03 18:00:00",184.330001,184.514999,184.315002,184.429794,475960
1704305100,0,"2024-01-03 18:05:00",184.419998,184.438705,184.259994,184.310104,327791
1704305400,0,"2024-01-03 18:10:00",184.309997,184.445007,184.238098,184.380294,321124
1704305700,0,"2024-01-03 18:15:00",184.389999,184.5,184.345001,184.485,299410
1704306000,0,"2024-01-03 18:20:00",184.480102,184.485,184.380096,184.472106,255031
1704306300,0,"2024-01-03 18:25:00",184.479995,184.550003,184.419998,184.473098,292576
1704306600,0,"2024-01-03 18:30:00",184.475006,184.559997,184.309997,184.455001,294856
1704306900,0,"2024-01-03 18:35:00",184.455001,184.479995,184.339996,184.440002,239875
1704307200,0,"2024-01-03 18:40:00",184.440002,184.499404,184.36,184.369903,247468
1704307500,0,"2024-01-03 18:45:00",184.36,184.460006,184.190002,184.195007,322044
1704307800,0,"2024-01-03 18:50:00",184.199996,184.36,184.179992,184.294494,274866
1704308100,0,"2024-01-03 18:55:00",184.289993,184.369995,184.201507,184.369995,231719
1704308400,0,"2024-01-03 19:00:00",184.36,184.5,184.029998,184.029998,653644
1704308700,0,"2024-01-03 19:05:00",184.029998,184.345001,183.804992,184.300003,473770
1704309000,0,"2024-01-03 19:10:00",184.289993,184.460006,184.210006,184.309997,353850
1704309300,0,"2024-01-03 19:15:00",184.320007,184.429992,184.0923,184.365005,438337
1704309600,0,"2024-01-03 19:20:00",184.365005,184.460006,184.149993,184.455001,315082
1704309900,0,"2024-01-03 19:25:00",184.449996,184.820007,184.429992,184.740005,655294
1704310200,0,"2024-01-03 19:30:00",184.749496,184.809997,184.494995,184.639999,438988
1704310500,0,"2024-01-03 19:35:00",184.631301,184.740097,184.524993,184.697494,294780
1704310800,0,"2024-01-03 19:40:00",184.684997,184.934997,184.641998,184.869995,423997
1704311100,0,"2024-01-03 19:45:00",184.865005,184.940002,184.699996,184.710006,310948
1704311400,0,"2024-01-03 19:50:00",184.690002,184.75,184.580001,184.609893,343400
1704311700,0,"2024-01-03 19:55:00",184.604995,184.729995,184.550003,184.649902,268788
1704312000,0,"2024-01-03 20:00:00",184.649993,184.710006,184.514999,184.619995,331897
1704312300,0,"2024-01-03 20:05:00",184.619995,184.619995,184.404998,184.434997,385103
1704312600,0,"2024-01-03 20:10:00",184.434997,184.574996,184.429992,184.529998,349081
1704312900,0,"2024-01-03 20:15:00",184.539993,184.589996,184.449996,184.455001,358984
1704313200,0,"2024-01-03 20:20:00",184.455001,184.5,184.289993,184.289993,373229
1704313500,0,"2024-01-03 20:25:00",184.289993,184.389999,184.210098,184.389999,377143
1704313800,0,"2024-01-03 20:30:00",184.389999,184.520004,184.321792,184.452301,537581
1704314100,0,"2024-01-03 20:35:00",184.455001,184.509994,184.350601,184.419998,415753
1704314400,0,"2024-01-03 20:40:00",184.429992,184.460006,184.169998,184.214996,483156
1704314700,0,"2024-01-03 20:45:00",184.220001,184.36,184.179992,184.255004,496881
1704315000,0,"2024-01-03 20:50:00",184.259994,184.279998,183.75,184.039993,1224148
1704315300,0,"2024-01-03 20:55:00",184.059997,184.380004,184.050003,184.25,1896089
1704315600,0,"2024-01-03 21:00:00",184.25,184.25,184.25,184.25,
1704378600,0,"2024-01-04 14:30:00",182.149993,182.830001,181.619995,182.789901,4182214
1704378900,0,"2024-01-04 14:35:00",182.789993,183.087203,182.419998,182.720001,1216361
1704379200,0,"2024-01-04 14:40:00",182.729995,182.759994,182.029998,182.061004,1101413
1704379500,0,"2024-01-04 14:45:00",182.050003,182.240097,181.660003,181.684997,1452616
1704379800,0,"2024-01-04 14:50:00",181.684997,181.985,181.649993,181.875,1098369
1704380100,0,"2024-01-04 14:55:00",181.881805,181.979995,181.2276,181.480102,1592806
1704380400,0,"2024-01-04 15:00:00",181.479995,181.879898,181.320007,181.698303,1173650
1704380700,0,"2024-01-04 15:05:00",181.699996,182.100006,181.644195,182.050003,938058
1704381000,0,"2024-01-04 15:10:00",182.050003,182.143798,181.850097,181.949996,1065826
1704381300,0,"2024-01-04 15:15:00",181.949996,182.009994,181.770095,181.830001,753637
1704381600,0,"2024-01-04 15:20:00",181.835006,181.86,181.580001,181.645004,671983
1704381900,0,"2024-01-04 15:25:00",181.645004,181.800003,181.591201,181.679992,828298
1704382200,0,"2024-01-04 15:30:00",181.669998,181.740005,181.139999,181.175003,1174674
1704382500,0,"2024-01-04 15:35:00",181.179992,181.225006,180.880004,181.169998,1685801
1704382800,0,"2024-01-04 15:40:00",181.169998,181.350006,181.080001,181.274993,953687
1704383100,0,"2024-01-04 15:45:00",181.274993,181.660003,181.200302,181.630004,875256
1704383400,0,"2024-01-04 15:50:00",181.630004,181.690002,181.449996,181.684997,771192
1704383700,0,"2024-01-04 15:55:00",181.684997,181.729995,181.440002,181.490005,730441
1704384000,0,"2024-01-04 16:00:00",181.490005,181.770004,181.490005,181.770004,637554
1704384300,0,"2024-01-04 16:05:00",181.770004,182,181.690002,181.994995,813319
1704384600,0,"2024-01-04 16:10:00",181.994995,182.270004,181.955001,182.244995,884279
1704384900,0,"2024-01-04 16:15:00",182.244995,182.349899,182.080001,182.130004,667122
1704385200,0,"2024-01-04 16:20:00",182.122894,182.238998,182.029998,182.235,548359
1704385500,0,"2024-01-04 16:25:00",182.235,182.354995,182.100006,182.125,571553
1704385800,0,"2024-01-04 16:30:00",182.126998,182.294998,181.940002,182.214996,621359
1704386100,0,"2024-01-04 16:35:00",182.214996,182.440002,182.190002,182.25,803113
1704386400,0,"2024-01-04 16:40:00",182.235,182.240005,182.11,182.125,340921
1704386700,0,"2024-01-04 16:45:00",182.125,182.149993,181.804992,181.804992,654241
1704387000,0,"2024-01-04 16:50:00",181.804992,181.839996,181.434997,181.490005,1337132
1704387300,0,"2024-01-04 16:55:00",181.494995,181.5,181.320007,181.440002,578706
1704387600,0,"2024-01-04 17:00:00",181.440002,181.720001,181.429992,181.679992,543175
1704387900,0,"2024-01-04 17:05:00",181.675003,181.809997,181.649993,181.725006,530951
1704388200,0,"2024-01-04 17:10:00",181.725006,182.074996,181.720001,182.014999,647411
1704388500,0,"2024-01-04 17:15:00",182.014999,182.139999,181.800003,181.925003,553577
1704388800,0,"2024-01-04 17:20:00",181.916,182,181.895004,181.929901,417915
1704389100,0,"2024-01-04 17:25:00",181.928604,182.139999,181.910003,182.139999,481292
1704389400,0,"2024-01-04 17:30:00",182.130004,182.190002,181.990005,182.014999,393224
1704389700,0,"2024-01-04 17:35:00",182.009994,182.264999,181.960006,182.227996,405076
1704390000,0,"2024-01-04 17:40:00",182.225006,182.389999,182.179992,182.235,432321
1704390300,0,"2024-01-04 17:45:00",182.235,182.235,182.0027,182.091094,374896
1704390600,0,"2024-01-04 17:50:00",182.091598,182.240005,181.979995,182.233795,334268
1704390900,0,"2024-01-04 17:55:00",182.229995,182.309997,182.190307,182.235,306377
1704391200,0,"2024-01-04 18:00:00",182.229995,182.317504,182.169998,182.244995,292730
1704391500,0,"2024-01-04 18:05:00",182.248092,182.367706,182.184997,182.367706,313879
1704391800,0,"2024-01-04 18:10:00",182.36,182.649993,182.339904,182.649993,560193
1704392100,0,"2024-01-04 18:15:00",182.645004,182.910003,182.580001,182.804992,676946
1704392400,0,"2024-01-04 18:20:00",182.800003,182.979995,182.789993,182.934997,422161
1704392700,0,"2024-01-04 18:25:00",182.934997,182.990005,182.850006,182.914993,449773
1704393000,0,"2024-01-04 18:30:00",182.910003,182.949996,182.730102,182.830001,340671
1704393300,0,"2024-01-04 18:35:00",182.845001,182.970001,182.820007,182.869995,290779
1704393600,0,"2024-01-04 18:40:00",182.869995,182.970001,182.785003,182.955001,233690
1704393900,0,"2024-01-04 18:45:00",182.949996,183,182.880004,182.925003,293949
1704394200,0,"2024-01-04 18:50:00",182.929992,183.070007,182.789993,182.789993,494742
